PlayDate,AP,N01,N02,N03,N04,N05,N06,N07,N08,N09,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20
Mar 20 2020,A,5,8,12,25,27,28,34,35,38,40,45,47,48,50,51,52,57,60,61,68
Mar 19 2020,A,1,4,5,6,7,9,10,13,16,20,22,23,28,29,33,40,42,46,49,70
Mar 18 2020,A,1,7,10,13,14,18,20,23,30,32,36,37,39,41,47,50,60,65,68,70
Mar 17 2020,A,6,15,19,22,24,26,28,29,30,34,35,38,40,44,48,49,53,58,59,60
Mar 16 2020,A,2,3,4,9,14,18,21,24,26,28,31,36,43,45,51,53,54,64,65,66
Mar 15 2020,A,1,13,14,16,17,18,20,21,22,23,26,28,34,35,49,50,54,57,60,61
Mar 14 2020,A,8,12,14,15,17,23,26,28,37,39,40,41,43,44,51,56,57,64,65,68
Mar 13 2020,A,1,2,3,9,10,11,15,18,20,27,28,30,31,41,46,48,51,56,64,69
Mar 12 2020,A,3,8,9,14,15,16,27,29,33,34,47,52,53,54,55,56,58,65,66,70
Mar 11 2020,A,1,3,11,20,22,24,25,28,32,33,34,38,42,44,50,54,56,58,61,63
Mar 10 2020,A,4,8,12,19,21,22,23,24,29,31,33,36,37,43,45,47,50,53,54,57
Mar 09 2020,A,2,8,9,14,21,22,23,27,28,29,36,37,39,42,44,46,55,61,68,70
Mar 08 2020,A,10,15,16,18,19,20,24,25,29,30,34,35,36,37,53,56,59,61,66,69
Mar 07 2020,A,2,4,7,8,9,24,26,27,28,29,32,33,35,37,40,45,56,58,60,64
Mar 06 2020,A,1,2,7,8,12,13,15,16,17,22,27,33,38,41,58,61,62,64,65,66
Mar 05 2020,A,6,16,17,18,21,27,28,29,32,34,40,44,49,51,54,57,60,66,67,68
Mar 04 2020,A,3,8,12,14,22,23,31,35,37,40,41,46,47,54,58,59,62,65,66,69
Mar 03 2020,A,6,7,9,11,15,16,21,22,23,29,35,36,37,40,41,45,58,59,61,70
Mar 02 2020,A,1,4,8,14,16,20,22,28,32,34,35,38,45,55,56,59,61,65,66,70
Mar 01 2020,A,3,8,11,14,17,20,32,34,39,41,44,51,53,54,55,58,59,60,62,68
Feb 29 2020,A,3,6,7,8,10,12,23,28,30,31,32,42,50,51,54,58,59,61,64,65
Feb 28 2020,A,4,9,11,17,18,19,22,23,24,25,32,34,35,39,41,44,49,59,61,63
Feb 27 2020,A,4,14,20,21,23,25,30,31,33,35,36,37,54,56,58,61,62,63,69,70
Feb 26 2020,A,3,5,6,9,10,12,17,22,24,26,33,34,36,39,42,48,50,56,58,68
Feb 25 2020,A,4,17,22,25,28,29,30,33,34,35,40,43,48,54,55,58,63,64,67,69
Feb 24 2020,A,1,3,5,6,11,22,25,29,34,43,45,52,53,55,57,58,59,62,64,70
Feb 23 2020,A,10,11,17,21,22,23,24,25,28,38,41,42,45,46,47,55,58,63,66,67
Feb 22 2020,A,2,10,11,18,21,22,24,25,27,29,31,36,39,40,50,54,59,60,64,69
Feb 21 2020,A,3,12,17,18,19,22,23,33,35,36,40,42,43,54,56,60,63,65,67,68
Feb 20 2020,A,6,7,10,11,20,22,33,34,38,39,40,49,52,57,60,62,65,67,68,70
Feb 19 2020,A,12,19,20,21,22,27,28,31,32,34,40,41,43,47,51,57,60,62,65,70
Feb 18 2020,A,2,4,16,22,23,24,25,26,32,34,37,40,42,44,45,57,61,67,68,70
Feb 17 2020,A,2,5,8,9,15,16,17,20,21,28,29,31,35,41,46,50,52,53,58,66
Feb 16 2020,A,4,11,12,13,17,19,20,27,28,29,31,37,40,45,49,60,61,62,65,68
Feb 15 2020,A,5,7,9,14,18,24,25,26,33,37,40,42,51,52,55,59,60,67,69,70
Feb 14 2020,A,1,2,10,13,16,18,25,26,28,36,40,48,52,54,59,60,61,64,65,69
Feb 13 2020,A,2,6,8,9,12,29,31,32,35,36,39,42,45,49,53,56,62,64,68,69
Feb 12 2020,A,4,7,9,16,17,18,19,27,28,34,35,36,37,51,54,55,57,62,63,64
Feb 11 2020,A,4,13,20,24,26,36,39,42,44,47,51,53,54,55,57,59,60,61,62,66
Feb 10 2020,A,5,6,7,8,10,16,22,28,29,32,33,34,36,43,51,54,58,62,63,69
Feb 09 2020,A,1,3,4,5,7,10,11,17,20,24,26,28,39,44,45,48,52,56,61,66
Feb 08 2020,A,1,12,14,23,24,32,34,41,42,46,47,49,51,57,60,61,62,65,66,68
Feb 07 2020,A,12,18,20,22,23,27,28,29,32,38,40,50,51,52,56,59,60,65,68,70
Feb 06 2020,A,4,5,10,12,19,23,33,36,38,42,45,46,47,48,49,52,53,57,62,68
Feb 05 2020,A,4,5,7,19,24,28,33,34,35,37,40,44,45,47,54,55,56,57,62,66
Feb 04 2020,A,4,5,6,10,11,16,17,18,23,26,32,37,48,50,53,56,58,59,66,67
Feb 03 2020,A,6,7,12,17,19,29,30,34,36,37,39,43,44,47,50,51,59,60,62,66
Feb 02 2020,A,4,10,14,15,19,20,24,27,31,32,34,36,49,51,52,53,54,59,63,66
Feb 01 2020,A,7,13,14,15,22,33,34,36,37,41,42,44,46,48,50,51,55,56,57,63
Jan 31 2020,A,1,6,7,10,13,14,21,25,27,33,34,36,37,38,43,54,56,63,64,70
Jan 30 2020,A,2,3,5,16,17,20,23,25,30,31,33,39,43,46,49,50,51,52,57,60
Jan 29 2020,A,3,7,14,17,25,34,35,36,39,40,48,50,52,55,56,60,62,63,65,69
Jan 28 2020,A,2,5,7,9,15,21,32,33,34,36,39,46,50,51,53,60,61,64,65,66
Jan 27 2020,A,2,4,5,6,8,9,11,12,22,23,27,32,34,39,42,48,55,57,64,69
Jan 26 2020,A,3,7,8,17,22,25,27,28,32,38,39,44,45,51,56,59,60,62,63,68
Jan 25 2020,A,2,10,15,16,17,18,19,22,34,36,41,42,50,53,56,57,59,62,67,70
Jan 24 2020,A,2,5,8,9,19,21,28,29,32,34,39,43,44,46,51,60,62,63,66,67
Jan 23 2020,A,1,3,11,13,16,21,24,26,28,29,30,33,37,38,41,44,46,50,54,57
Jan 22 2020,A,3,18,22,27,31,33,35,37,39,41,42,46,52,53,57,58,60,64,66,68
Jan 21 2020,A,2,5,8,10,18,21,26,29,30,35,39,42,50,51,52,58,61,65,69,70
Jan 20 2020,A,11,12,19,20,21,24,25,32,41,43,46,47,48,51,59,61,65,66,69,70
Jan 19 2020,A,3,5,10,13,15,28,29,31,33,34,35,36,39,47,54,58,59,61,64,66
Jan 18 2020,A,1,2,6,7,10,15,20,21,32,36,38,39,44,45,50,51,55,57,66,69
Jan 17 2020,A,5,8,9,19,20,30,35,37,43,47,49,53,55,59,62,64,65,66,68,69
Jan 16 2020,A,2,3,6,15,16,25,26,30,35,40,42,44,46,48,50,55,60,61,63,68
Jan 15 2020,A,3,6,12,13,16,19,21,23,27,32,33,34,37,38,40,45,49,53,64,70
Jan 14 2020,A,1,2,4,12,13,14,17,19,22,36,37,41,43,50,53,55,63,66,67,68
Jan 13 2020,A,2,4,7,9,12,14,16,19,20,29,31,33,42,46,57,60,64,65,67,68
Jan 12 2020,A,1,3,13,17,19,20,26,28,32,34,37,38,40,42,43,44,52,53,61,63
Jan 11 2020,A,2,3,4,6,7,8,10,22,29,32,36,46,51,54,60,61,62,66,68,69
Jan 10 2020,A,1,4,11,19,25,29,33,34,37,39,43,46,48,49,52,58,60,66,69,70
Jan 09 2020,A,4,7,8,9,11,26,28,30,32,38,40,43,50,52,53,55,60,61,63,70
Jan 08 2020,A,4,6,7,16,24,25,34,38,40,42,44,48,50,51,52,54,56,61,64,70
Jan 07 2020,A,1,4,8,15,19,27,38,39,41,44,45,46,50,51,53,54,56,60,62,63
Jan 06 2020,A,9,11,13,17,18,19,25,32,33,34,41,42,45,48,55,56,57,60,67,69
Jan 05 2020,A,3,4,5,8,10,12,19,27,28,29,31,35,36,37,40,47,54,63,64,67
Jan 04 2020,A,4,5,10,16,19,28,32,33,36,37,39,41,42,44,49,52,54,57,61,64
Jan 03 2020,A,2,5,9,10,13,15,19,27,29,32,33,39,41,43,44,45,48,52,59,61
Jan 02 2020,A,4,9,11,12,16,18,22,26,27,32,33,41,44,48,55,56,64,66,69,70
Jan 01 2020,A,4,5,9,14,16,18,19,25,31,38,39,41,42,44,46,48,50,57,60,70
